,typhoon,actual,predicted
24763,conson2010,0.0451798723668605,3.016472774269837
24764,conson2010,0.0,-0.5160832414737202
24765,conson2010,0.0,2.21881224324785
24767,conson2010,0.0,3.8108721119909132
24768,conson2010,0.0113694502870786,4.126880472605057
24784,conson2010,0.0,1.0714258231422367
24788,conson2010,0.5591126341419425,5.253517792501014
24789,conson2010,0.0511770726714432,4.79755243475092
24799,conson2010,0.5975723622782446,4.539953117344587
24800,conson2010,0.2266241396676179,4.818237780248713
24805,conson2010,0.004800307219662,5.622352338757449
24808,conson2010,0.1895425412806023,4.439167441112965
24813,conson2010,0.020665996169902,4.963214865868564
24815,conson2010,0.1721282616349576,5.127811098781298
24834,conson2010,0.0,4.727676567855309
24835,conson2010,0.0,-1.4251253944782865
24847,conson2010,0.0,-1.526727033044998
24857,conson2010,0.0,0.5131002101562299
24860,conson2010,0.0,-1.29371203673661
24878,conson2010,0.5538631957906397,6.046017538150568
24885,conson2010,0.0,-1.8127824595620627
24889,conson2010,0.1444831043226986,4.79755243475092
24890,conson2010,0.0458190148911798,3.7191488796310006
24910,conson2010,0.0,-1.8561634622754042
24911,conson2010,0.0,-1.6989223115483116
24916,conson2010,0.0105004515194153,5.4236307822056675
24917,conson2010,0.0,4.213713856427058
24918,conson2010,0.0,0.46402000882171013
24925,conson2010,0.2925687536571094,5.235804989072428
24930,conson2010,0.2241984903968313,5.126726451631867
24934,conson2010,0.195733020160501,4.8276949289932345
24940,conson2010,0.0,-1.7041780802673308
24944,conson2010,0.013512904824107,4.640396066717954
24945,conson2010,0.0,-0.09175346065293333
24946,conson2010,0.0,-1.6526304423524012
24948,conson2010,0.0,-1.5966848491870511
24954,conson2010,0.0116945386504502,3.3956194489483
24957,conson2010,0.035650623885918,3.1234257736271323
24958,conson2010,0.1279283601183337,2.798166680227858
24964,conson2010,0.0,4.056606829105245
24965,conson2010,0.0066507049747273,6.046557732403243
24966,conson2010,0.0,-0.2843640464563859
24975,conson2010,0.0,-1.9545155866463282
24979,conson2010,0.0225135514261468,2.9350816382070235
24980,conson2010,0.0,3.974339645060697
24981,conson2010,0.4327131112072695,4.651085073919984
24983,conson2010,0.0,-1.7573157087652393
24987,conson2010,0.0,0.22236934211679094
24989,conson2010,2.2271714922049,5.518085803812238
24997,conson2010,0.0,4.342420472274646
25006,conson2010,0.0077924101924725,3.3076608789944935
25010,conson2010,0.0,-0.6637250612670722
25017,conson2010,0.2194854286062675,4.313882179619064
25021,conson2010,0.0,5.797700126537873
25028,conson2010,0.0,5.338606719140514
25031,conson2010,0.0,-1.6915756482997033
25032,conson2010,0.0,3.660330916590233
25044,conson2010,0.4100761570005858,6.22066032038616
25051,conson2010,0.0131475151196423,4.020938318694015
25054,conson2010,0.0,-1.6615933897060047
25055,conson2010,0.2256545928490837,4.652915626145371
25058,conson2010,0.1377862344990486,3.5565032643621652
25060,conson2010,0.0,-1.9662037633434661
25064,conson2010,1.2175324675324677,5.265113521578312
25069,conson2010,0.0,5.184383373471067
25079,conson2010,0.1043732387015969,4.61809919820286
25080,conson2010,0.6781885801793919,5.210222475030734
25090,conson2010,0.5725190839694656,5.726020391345718
25094,conson2010,1.3721490821435194,5.435334978882831
25099,conson2010,0.0534514355528405,5.0579997646233865
25100,conson2010,0.0,-1.95526379389942
25107,conson2010,0.0362581580855692,4.006241247631973
25108,conson2010,0.2737065159809289,4.2864468970644864
25113,conson2010,5.420817092536452,5.8955192649753565
25139,conson2010,0.0,-1.625045660449271
25140,conson2010,0.0,-1.9123094315108433
25142,conson2010,0.0,-1.5986924395133673
25145,conson2010,0.414833438089252,6.505476007769608
25146,conson2010,0.0,-1.7279675696415968
25150,conson2010,0.0012295132357099,4.713582910120219
25157,conson2010,0.0,-1.9015321616516927
25159,conson2010,0.0,-1.8045178893835567
25162,conson2010,0.0,-1.9500775457492128
25166,conson2010,0.1314924391847468,4.352717288724494
25191,conson2010,0.0,-1.52411304995938
25209,conson2010,0.8243500317057704,4.064191059273722
25214,conson2010,0.0,-1.8355212348296837
25218,conson2010,0.0,-1.68752872906389
25228,conson2010,0.0115154306771073,3.8424922486912862
25245,conson2010,0.1699863271867263,4.600475424400703
25273,conson2010,0.0175572072335693,3.294537456198033
25277,conson2010,0.0035111743122487,4.5565046641813
25279,conson2010,4.004810583283224,6.037622246521386
25281,conson2010,0.0265816055289739,4.775400936190709
25285,conson2010,0.0,-0.03925368757652947
25295,conson2010,0.0688834617070574,3.77441668422086
25296,conson2010,0.0344026834093059,3.8603816169400487
25301,conson2010,0.0929272070211667,3.7439834492730775
25304,conson2010,0.3770176334288968,6.342572668584849
25306,conson2010,0.1787975862325858,4.818237780248713
25309,conson2010,0.1118182194674139,5.84007694831845
25311,conson2010,0.9171575572291404,6.071348693396897
25312,conson2010,3.011514614703277,4.039727625941983
25321,conson2010,0.0213447171824973,4.523562896143036
25325,conson2010,0.0,-1.7609285183889982
25326,conson2010,0.0298983456248754,3.23902944289575
25338,conson2010,0.0,-1.5366880748533864
0,durian2006,3.632567849686848,9.22354844301907
2,durian2006,0.0,-1.515916054346588
4,durian2006,0.0,-1.0016607308788714
6,durian2006,0.0,-0.7319029860514861
7,durian2006,0.0,-1.067688049785568
8,durian2006,0.0,-1.5279223215649056
10,durian2006,0.2721088435374149,7.116236289176088
11,durian2006,0.0,-0.8877331667523958
12,durian2006,0.0,-1.2614111340132648
13,durian2006,0.0,-0.7859484996799115
17,durian2006,0.0,-0.1570738862489387
18,durian2006,0.0,-1.9376805014640883
25,durian2006,0.0,-0.6244403677963417
27,durian2006,0.0,0.478225133070564
29,durian2006,0.0,-1.7993595982767967
31,durian2006,0.0,0.6250951857974978
32,durian2006,0.0,-1.156522827829876
33,durian2006,0.0117377780386172,1.9525679408556234
35,durian2006,0.0,-1.056051318849704
36,durian2006,0.0,7.68428456102184
37,durian2006,1.0535557506584723,12.485287399939315
38,durian2006,0.0,-0.5558710939370326
39,durian2006,39.36437134095344,12.06822695720398
40,durian2006,16.58583899127061,9.153443773728918
43,durian2006,0.0,-1.7438757450412297
45,durian2006,9.343853820598008,6.177758345778498
47,durian2006,0.0,-0.75402773870863
48,durian2006,0.0,-0.4939456083826306
49,durian2006,0.0,-1.1801626590601466
50,durian2006,0.1723840717117738,11.664398170812209
58,durian2006,0.0,-0.8492324593520846
59,durian2006,0.0,0.4423299799460101
60,durian2006,0.0,-1.7455560949825712
62,durian2006,0.0,-1.1914490865345675
64,durian2006,0.0,-1.1208482582764936
67,durian2006,47.140814867762685,12.340153829941952
68,durian2006,0.0,-1.1446734743648541
70,durian2006,0.0,-1.901526100019198
71,durian2006,0.0,-1.667470930749118
72,durian2006,0.0,-0.7431206755632638
73,durian2006,0.0,-0.3130623210272634
74,durian2006,0.0,-0.869694743225573
75,durian2006,0.5617977528089888,7.751798525248285
76,durian2006,0.0,-1.2234864765637754
78,durian2006,0.1112803868318208,10.95311560252306
79,durian2006,50.15432098765432,11.303572115781076
80,durian2006,51.07372149656852,14.285721121164121
82,durian2006,0.004940467368213,10.434455299675644
83,durian2006,0.0,-0.7859484996799115
85,durian2006,0.0,-0.7099539323342738
86,durian2006,0.0,-1.910517027866118
87,durian2006,0.0,-0.43100861537169743
88,durian2006,0.0,-1.0621043052850863
90,durian2006,0.0,-1.4931769728468378
91,durian2006,0.0,-1.0208716559797497
94,durian2006,2.750553272209927,10.892964126712268
97,durian2006,21.679744260389423,13.670541027105264
99,durian2006,0.0,3.477279173374734
100,durian2006,0.0,-1.4545027822629044
101,durian2006,0.0,0.5511456754218149
103,durian2006,2.957242418534564,9.598209021045554
104,durian2006,0.0,-0.8665775388910744
105,durian2006,0.0,-1.3417502107557482
106,durian2006,43.8522070576663,12.462155836635693
107,durian2006,11.585818127874202,12.842144191137317
111,durian2006,0.7190160832544938,4.108129595159921
112,durian2006,0.0,-1.232017561558552
114,durian2006,0.0,-0.9361281377676129
119,durian2006,0.0,0.5457844571265418
120,durian2006,0.0,-1.9002571401912822
122,durian2006,0.0,-0.41603019605206093
123,durian2006,49.62791891198358,12.620808339235248
128,durian2006,20.945113002641623,12.798119683081586
130,durian2006,0.0,-1.0081302068146227
137,durian2006,0.0,-1.4624240550484497
140,durian2006,0.0,-0.45191006470625483
143,durian2006,44.2051073630021,10.1272209760067
144,durian2006,25.50137217648301,13.178521516829504
145,durian2006,6.396453451551615,13.178521516829504
146,durian2006,0.0,-0.5564538107010137
148,durian2006,12.916188289322616,13.299705718691849
150,durian2006,0.0,-0.3825866835368399
153,durian2006,0.0,0.2071798668521172
154,durian2006,0.0,-0.6060444295514889
156,durian2006,5.56792873051225,12.266473760523448
157,durian2006,9.17306052855925,10.107529102701646
159,durian2006,0.0,-0.8302208410197838
160,durian2006,0.0,-1.0751073662832278
163,durian2006,0.0,-1.4126734160392669
164,durian2006,4.881489841986456,4.962936791438716
166,durian2006,0.0,1.0939630571230619
174,durian2006,0.0,-1.0948153545863772
177,durian2006,0.0,-1.428024380818926
179,durian2006,0.0,-1.2272657638083424
180,durian2006,0.0,0.02208761733729192
182,durian2006,0.936551906080992,9.317084796919852
188,durian2006,16.864523587212663,11.010769772243298
200,durian2006,0.0,-1.5788419730624794
207,durian2006,32.343006573929465,12.186980346194192
208,durian2006,0.0267193929353925,6.458993600458582
209,durian2006,0.0,-0.0841714038490311
211,durian2006,0.0,-0.9927452501833671
213,durian2006,0.3275466754012447,5.0708274726263
214,durian2006,0.0,0.24453305697185312
215,durian2006,0.0,-1.4599030592318933
219,durian2006,0.0,-1.4363835398620042
222,durian2006,0.0,-0.9259454336115209
224,durian2006,0.0,-0.6161422422810343
225,durian2006,0.0,-1.4959194454674787
226,durian2006,0.0,-0.9406643470217051
227,durian2006,0.0,5.388475897487753
228,durian2006,0.0,-1.0987401302598796
229,durian2006,0.0,-1.0794100336204364
230,durian2006,0.0,-1.384200960256206
231,durian2006,20.27512612972306,9.002307465602861
233,durian2006,0.0,-0.8831590917655121
234,durian2006,1.544917032233454,7.459203307588766
237,durian2006,0.0,1.3147744432943411
239,durian2006,0.0,-1.8130664639627994
241,durian2006,0.417762648924648,6.961173022961477
245,durian2006,0.0,-1.7352823214449118
246,durian2006,0.0,-1.2185294043245252
247,durian2006,0.0,-1.397277695975836
248,durian2006,0.0,-1.9500391080662547
249,durian2006,0.0,-1.501294508398415
250,durian2006,0.0,-1.106626077315802
252,durian2006,0.0,-0.7056034202719834
255,durian2006,0.0,-1.1688098188859644
258,durian2006,0.0,1.165567934970968
260,durian2006,19.17497733454216,13.299705718691849
263,durian2006,4.377699254024343,9.981943255462927
264,durian2006,2.963611354257847,10.230587890695567
267,durian2006,2.947405577126721,12.798668199535348
268,durian2006,0.0,-0.6852771245366296
272,durian2006,0.0,-0.36998374229393116
273,durian2006,14.105504587155965,9.763373829947625
274,durian2006,0.0,-0.8374588065497592
275,durian2006,0.3684312584836145,5.6287667320333306
276,durian2006,14.76037839105621,13.84899407473433
282,durian2006,28.537076389665582,11.107547047478013
283,durian2006,0.0,-0.9828478312202393
287,durian2006,0.0,-0.6680582241104522
289,durian2006,0.0,0.10488005228515052
290,durian2006,0.0333194502290712,10.854684729693943
292,durian2006,0.0,-1.9818289105743103
295,durian2006,0.0,-0.7531263369394225
298,durian2006,1.3675922088686283,12.902449556334458
300,durian2006,0.0,-1.341360037418406
302,durian2006,0.0,0.04655102190287019
304,durian2006,0.0,-1.1454086643997212
305,durian2006,0.0,-1.6804671123561585
306,durian2006,0.0,-0.9017860227405516
307,durian2006,0.0,-1.466526772447882
311,durian2006,0.0074732830132277,3.6628649337650265
312,durian2006,55.73340330621884,6.903357613777365
314,durian2006,0.0,-1.2252454149199115
317,durian2006,0.0,-0.9140356880018929
320,durian2006,0.0,-0.07468080519778209
321,durian2006,0.0,-1.29531081722194
322,durian2006,1.3693076888428448,5.919033013051864
323,durian2006,0.0,-1.00040971208868
324,durian2006,13.636363636363637,12.767670894511701
325,durian2006,0.0,-1.3605726404567977
326,durian2006,0.0,-1.0651371823702394
330,durian2006,0.0,-1.2625988904119776
334,durian2006,0.0,-0.7551962730006938
335,durian2006,11.265294302193691,10.294857916873253
337,durian2006,0.0,-1.4853035956165517
338,durian2006,0.0,-1.9036298940963536
339,durian2006,0.0,-0.6126751611034229
342,durian2006,0.0,-1.0480088086408852
344,durian2006,20.665724199974296,13.531776052288231
345,durian2006,14.326369575059829,11.493350416309507
346,durian2006,0.0,-0.2634058284571559
349,durian2006,0.0,-0.6082207234974462
350,durian2006,0.0,-1.0734927359901487
351,durian2006,0.0,8.577209395033066
353,durian2006,0.0,-0.5099806225863395
359,durian2006,0.0,5.904877076493156
360,durian2006,0.1507970702283498,9.914213231847903
363,durian2006,0.0086590582408257,8.228270937672995
367,durian2006,3.187535734705546,11.140588615002251
368,durian2006,0.0,-1.360338635161829
369,durian2006,0.0,-1.740273747001689
370,durian2006,0.0,0.35097008812156405
371,durian2006,0.0,-0.9243095843486544
375,durian2006,1.249788887012329,10.765693383279473
376,durian2006,0.0,-1.409160329491241
377,durian2006,0.0,-0.9206294301969127
378,durian2006,0.0,-1.0550298755680094
379,durian2006,0.0,0.36175579549003567
382,durian2006,18.149332330261423,13.598776924384127
386,durian2006,0.0,-1.3261464895093922
389,durian2006,0.0,-0.8613157374992992
392,durian2006,76.77131157711875,11.854940093915934
393,durian2006,71.8096019696348,12.505644276382077
396,durian2006,0.3531073446327684,8.092156802879058
397,durian2006,0.0,-1.21215144473772
398,durian2006,0.0,-1.0651371823702394
400,durian2006,0.0,-1.1377181242384515
401,durian2006,0.0,-0.5804977700769767
402,durian2006,59.86946202531646,8.49652881482149
405,durian2006,0.0,-1.0697918534432675
406,durian2006,0.0,-0.7582224006427554
407,durian2006,0.0,4.866575386161367
413,durian2006,0.0,-0.28341819228605036
416,durian2006,0.0,-1.0807706590053505
417,durian2006,1.6293279022403258,2.9037159901661345
420,durian2006,0.0,-0.301567416275335
421,durian2006,0.0,-0.31114925546030525
422,durian2006,0.0,-1.3498840736286528
423,durian2006,0.0,-1.096435329542893
426,durian2006,0.0,-0.9828478312202393
427,durian2006,0.0,-1.1493235993364532
430,durian2006,1.1049723756906076,12.995335457461602
431,durian2006,0.0,-1.8562777529400438
432,durian2006,28.178895059924,12.995335457461602
435,durian2006,3.02956564058888,11.491495766815733
436,durian2006,0.0,-0.6274333336820352
442,durian2006,4.927086029855897,12.598906839571137
444,durian2006,18.499000545157188,12.099049653973575
445,durian2006,7.218992248062015,13.742017736482323
449,durian2006,0.0,-0.6200151574061983
452,durian2006,11.75659962964558,9.025334815816205
454,durian2006,0.0,-1.9752420276655833
459,durian2006,49.30179538330008,11.660992690973893
461,durian2006,100.0,13.536106053846124
467,durian2006,0.0,-1.0605064032028353
470,durian2006,0.1483954739380449,9.37281342822398
472,durian2006,0.0700525394045534,7.948493223101156
478,durian2006,0.0,-0.08516986083168421
480,durian2006,0.0,-0.8721230453464757
481,durian2006,0.0,-1.0857195959362853
482,durian2006,0.8043665613329504,9.40693642854053
487,durian2006,2.242366412213741,5.642926164747564
490,durian2006,7.573492775286497,6.92084790377203
492,durian2006,0.0,-0.5457010749946312
493,durian2006,0.0,-1.2333101163236666
499,durian2006,39.286440333401096,12.789840015523664
501,durian2006,0.0,-1.0285290880909144
504,durian2006,0.0,-1.4955748897183736
509,durian2006,10.56149732620321,6.375934674137202
510,durian2006,0.0,-1.102879324529936
511,durian2006,0.0,-1.5113373550489566
512,durian2006,13.841213597608238,13.325648298720617
514,durian2006,0.0,-0.23928710926425278
515,durian2006,0.0,6.722125705211708
516,durian2006,21.328819297503173,6.839830698213875
518,durian2006,1.6448672215616331,10.827888622429107
520,durian2006,0.0123936214161778,1.387538616930502
522,durian2006,1.4444852491124986,8.591641468280892
523,durian2006,26.22608313173521,11.603211111418958
525,durian2006,0.0,-1.216430685636452
526,durian2006,0.0,0.72932667140639
528,durian2006,0.0,-1.8711601632322927
529,durian2006,0.0,-1.1913747725823183
530,durian2006,18.152550767706785,12.616613024008396
531,durian2006,0.0,-1.2082312673607487
533,durian2006,5.451037144235408,9.50650646858815
535,durian2006,0.0,-0.45795700880957746
540,durian2006,0.0,-0.8415943592579502
541,durian2006,6.263550951577932,11.033960206667427
542,durian2006,0.0,-0.5427134072905839
543,durian2006,35.86206896551724,11.853159734958954
550,durian2006,0.0,-0.7794235872378921
551,durian2006,0.1732701859766662,11.346450020272881
556,durian2006,0.2435987657662534,7.223159529725619
557,durian2006,47.315387937239095,13.383348514049354
558,durian2006,0.0,-0.8558929025078599
564,durian2006,45.4747580434214,14.160613602062453
566,durian2006,0.3788966071531086,0.26094756139274766
567,durian2006,0.0,1.4209647698847205
570,durian2006,0.0,-0.8760774711940504
571,durian2006,0.0,-0.4977698728164923
572,durian2006,0.0,-1.2770226238827824
573,durian2006,0.0,-1.6898306015551525
574,durian2006,0.0,-1.1956604457570852
575,durian2006,0.0,0.6744585665683638
576,durian2006,25.50596063210424,12.700205975714775
582,durian2006,0.0,-0.5435890265781436
584,durian2006,0.0,-1.130959226346281
587,durian2006,0.0,-0.020470507052891218
589,durian2006,2.1053855996277773,13.851688824110285
595,durian2006,0.0,11.4590506114565
597,durian2006,0.0,0.15997497419891937
598,durian2006,0.0634115409004438,6.807200466333102
602,durian2006,0.0,-1.1205425140747507
603,durian2006,0.0,-0.7824034248775358
604,durian2006,0.0,0.9989886898312164
607,durian2006,53.350940904588974,12.870303468739015
608,durian2006,0.0,-0.6518131661104598
610,durian2006,33.03495311167946,0.8093172787014598
612,durian2006,0.0,-1.113358036529862
613,durian2006,0.2012072434607646,7.023562880880164
617,durian2006,28.078215704246865,7.218090798131847
621,durian2006,0.0,-1.6167573211494515
622,durian2006,0.0,-1.679392414004705
623,durian2006,0.0,-1.3026517761626337
627,durian2006,4.753651894033176,9.323043998181477
628,durian2006,0.2506265664160401,5.323085447816958
632,durian2006,0.0,-1.000617552235496
633,durian2006,0.0,-2.0543082327319464
634,durian2006,0.0,-0.6042787724714054
637,durian2006,3.321060936208581,11.863799179834642
638,durian2006,1.62016201620162,7.888598683055285
641,durian2006,0.0,-1.164891386984542
642,durian2006,0.0,-0.8803248837731195
644,durian2006,0.0,-0.2941118604438726
647,durian2006,0.0,-0.9855171386861024
652,durian2006,0.0,-0.42737377488003014
653,durian2006,0.0,-0.045692360761389494
654,durian2006,0.0,9.135956456955507
656,durian2006,51.46325016857721,11.40641865711199
658,durian2006,0.0,-0.8559233172312006
662,durian2006,0.0,-1.3343532576823245
663,durian2006,0.0673026277286826,9.20581137148823
667,durian2006,0.0,-1.9153521873894614
668,durian2006,0.0,-1.2496627235007063
672,durian2006,1.3732185273159143,12.505933315380043
673,durian2006,9.516214779372676,6.948099869556977
674,durian2006,0.0,-1.1858251736232814
676,durian2006,0.0,-1.5728424127032923
677,durian2006,0.0,-1.1050343574523516
680,durian2006,0.0084033613445378,9.055835835167908
681,durian2006,0.0,-0.7805377910317346
682,durian2006,0.0,-1.338390191350705
683,durian2006,0.0,-1.1596879987717719
684,durian2006,0.0,-1.4760613423045328
685,durian2006,0.0,-0.7200419455690623
691,durian2006,0.0,-0.368591031576051
696,durian2006,0.0,-1.0843167833785379
700,durian2006,0.0,-1.2806348389374747
702,durian2006,0.4363722137044463,11.161164946708668
704,durian2006,0.0,-1.0526768830576443
705,durian2006,0.0,-1.0521813514510878
