,adm3_pcode,storm_id,value_count,v_max,dis_track_min
532,PH097333000,2012331N03157,166,24.92210407227715,104.17859290686793
533,PH097337000,2012331N03157,69,35.88771687062921,62.816206325029654
534,PH097338000,2012331N03157,91,17.681611641131102,148.32450875388713
535,PH097340000,2012331N03157,101,29.315270622670443,84.19629366340982
536,PH097341000,2012331N03157,89,17.808435171543383,149.13135940107446
537,PH097343000,2012331N03157,129,22.17731326721206,117.46263958305404
538,PH097344000,2012331N03157,131,23.75928942236999,108.7938076716298
539,PH098301000,2012331N03157,119,17.65442880922675,153.58640370153174
540,PH098302000,2012331N03157,127,20.947840753160346,126.96629126762005
541,PH098303000,2012331N03157,162,21.931973011302823,122.22188948778432
542,PH098304000,2012331N03157,94,19.110169946877637,141.21913771331114
543,PH098305000,2012331N03157,160,20.056815611234153,138.9255911197867
544,PH098306000,2012331N03157,326,22.60388680363166,118.96430002234302
545,PH098307000,2012331N03157,57,15.979009370083999,169.13951469438072
546,PH098308000,2012331N03157,153,19.27643065129863,139.27220707568642
547,PH098309000,2012331N03157,161,21.128813845702233,129.70638929992825
548,PH098310000,2012331N03157,55,15.244289870972528,178.33882216984432
549,PH098311000,2012331N03157,183,18.601697954477352,146.85260260474712
550,PH098312000,2012331N03157,219,18.886611314691944,151.59630214274728
551,PH098313000,2012331N03157,222,20.34200106399661,132.77829718749518
552,PH098314000,2012331N03157,57,15.736866118456357,173.17488047319216
553,PH098315000,2012331N03157,291,21.59053231654457,128.3881859364509
554,PH098316000,2012331N03157,387,17.498296780791282,165.55643888192844
555,PH099701000,2012331N03157,78,10.480803812771848,276.1307878160363
556,PH101301000,2012331N03157,483,59.77869091284484,4.793404120855652
557,PH101302000,2012331N03157,143,27.917220267786234,73.8611410701036
558,PH101303000,2012331N03157,73,33.596141544620856,58.40103326199311
559,PH101304000,2012331N03157,254,38.9754801199988,47.93569850713998
560,PH101305000,2012331N03157,1200,70.27409534574825,6.061649345227637
561,PH101306000,2012331N03157,216,32.5673093793376,60.92478492741756
562,PH101307000,2012331N03157,291,39.8986796593518,47.390781758141465
563,PH101308000,2012331N03157,252,31.516227061771158,63.487569734330904
564,PH101309000,2012331N03157,511,39.576294312423876,45.243453030887785
565,PH101310000,2012331N03157,446,57.991473809918595,8.753685855227587
566,PH101311000,2012331N03157,297,66.14545956484709,1.2221460146802952
567,PH101312000,2012331N03157,1163,70.81551536976201,1.9203268326156373
568,PH101313000,2012331N03157,446,69.66211689094656,23.54406353453366
569,PH101314000,2012331N03157,597,70.37700249283948,2.651945597423582
570,PH101315000,2012331N03157,369,48.58300000570432,31.54770720938783
571,PH101316000,2012331N03157,510,46.3394123738843,36.18969094990647
572,PH101317000,2012331N03157,737,49.42328671295497,29.927953889513624
573,PH101318000,2012331N03157,709,58.99750737768266,7.0546233696414
574,PH101319000,2012331N03157,222,67.5779171855573,4.6262295070875785
575,PH101320000,2012331N03157,1216,55.19368347711799,13.38237081578685
576,PH101321000,2012331N03157,856,55.02790594174912,14.392358514573928
577,PH101322000,2012331N03157,301,66.36065744963693,2.4273472939546865
578,PH101801000,2012331N03157,69,36.207188482975766,78.85957402232815
579,PH101802000,2012331N03157,36,34.2744486610409,83.51932210496037
580,PH101803000,2012331N03157,35,32.616177905816194,88.44384801277714
581,PH101804000,2012331N03157,68,32.99054313944476,89.2978812058453
582,PH101805000,2012331N03157,70,35.15775925318974,81.03303209141066
583,PH103501000,2012331N03157,72,41.67315732720626,47.510712945388896
584,PH103502000,2012331N03157,72,43.36387366787191,43.170439096448895
585,PH103503000,2012331N03157,103,31.856752547159893,73.46596271360094
586,PH103504000,2012331N03157,618,53.62523647460244,17.028662590910848
587,PH103505000,2012331N03157,169,28.707781643371867,83.33810206108029
588,PH103506000,2012331N03157,235,26.588223978042834,92.83502494956487
589,PH103507000,2012331N03157,141,43.87717747756184,42.49382290817741
590,PH103508000,2012331N03157,105,37.91874907138825,56.41216395242836
591,PH103509000,2012331N03157,69,30.21779488434982,78.36096583305759
592,PH103510000,2012331N03157,36,44.72574567388643,40.89451131555104
593,PH103511000,2012331N03157,105,33.82640460751624,66.96195800230517
594,PH103512000,2012331N03157,105,40.9895907057769,49.42384040417801
