,adm3_pcode,storm_id,value_count,v_max,dis_track_min
372,PH041031000,2013220N12137,112,9.121182806385391,245.18891292314652
373,PH041032000,2013220N12137,58,7.781183009358693,279.4979683618083
374,PH041033000,2013220N12137,10,6.797167974073827,295.133716547863
375,PH041034000,2013220N12137,68,8.54723625826296,260.4123928267352
376,PH042101000,2013220N12137,104,9.06368279299631,248.23340181251683
377,PH042102000,2013220N12137,56,9.307395611826424,240.10659306033887
378,PH042103000,2013220N12137,63,10.471478964130977,217.24051149927857
379,PH042104000,2013220N12137,31,9.90479726658538,226.48430863887512
380,PH042105000,2013220N12137,30,10.224716792569874,226.861816847281
381,PH042106000,2013220N12137,90,9.883326072782763,227.91206851703475
382,PH042107000,2013220N12137,26,9.071287613878859,249.74338962187286
383,PH042108000,2013220N12137,60,10.208739410834406,225.3555142519901
384,PH042109000,2013220N12137,62,10.501159802215724,218.56977363327152
385,PH042110000,2013220N12137,109,9.338946068944713,241.4527591843487
386,PH042111000,2013220N12137,31,10.501159802215724,218.56977363327152
387,PH042112000,2013220N12137,51,9.074022796329874,249.74338962187286
388,PH042113000,2013220N12137,160,9.635803651317323,238.95838288068686
389,PH042114000,2013220N12137,26,8.785972590927374,252.2241291530991
390,PH042115000,2013220N12137,57,9.928262216364917,233.57694726474637
391,PH042116000,2013220N12137,31,10.5245612011279,220.00805007800702
392,PH042117000,2013220N12137,31,10.5245612011279,220.00805007800702
393,PH042118000,2013220N12137,146,9.632721487980891,231.86803386679225
394,PH042119000,2013220N12137,53,8.769707828291914,249.36742620920694
395,PH042120000,2013220N12137,60,10.224716792569874,226.861816847281
396,PH042121000,2013220N12137,27,9.633580075821676,241.88242916470986
397,PH042122000,2013220N12137,29,9.609812774483649,236.0784916359028
398,PH042123000,2013220N12137,31,9.90479726658538,226.48430863887512
399,PH043401000,2013220N12137,56,9.133829238597848,247.56324695120333
400,PH043402000,2013220N12137,31,9.783638644942094,235.3478491615227
401,PH043403000,2013220N12137,32,10.068231802121305,225.14294405086545
402,PH043404000,2013220N12137,89,9.940772088562564,229.03061605807466
403,PH043405000,2013220N12137,149,9.80248177068422,232.98393374633258
404,PH043406000,2013220N12137,60,9.912615977195735,233.82254186631243
405,PH043407000,2013220N12137,133,11.62161353824228,212.01097362424954
406,PH043408000,2013220N12137,71,12.788850533075323,191.7680352097696
